1598417353,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417353,s1-eth2,135494.00,5550324.00,5685818.00,5550324,135494,1831.00,3666.00,5497.00,3666,1831,0.00,0.00,0,0
1598417353,s1-eth1,5547296.00,135494.00,5682790.00,135494,5547296,3664.00,1831.00,5495.00,1831,3664,0.00,0.00,0,0
1598417353,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417353,s2-eth2,135642.00,5548810.00,5684452.00,5548810,135642,1833.00,3665.00,5498.00,3665,1833,0.00,0.00,0,0
1598417353,s2-eth1,5550324.00,135494.00,5685818.00,135494,5550324,3666.00,1831.00,5497.00,1831,3666,0.00,0.00,0,0
1598417353,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417353,s3-eth2,135568.00,5557894.00,5693462.00,5557894,135568,1832.00,3671.00,5503.00,3671,1832,0.00,0.00,0,0
1598417353,s3-eth1,5548810.00,135642.00,5684452.00,135642,5548810,3665.00,1833.00,5498.00,1833,3665,0.00,0.00,0,0
1598417353,total,17053134.00,17063658.00,34116792.00,17063658,17053134,16491.00,16497.00,32988.00,16497,16491,0.00,0.00,0,0
1598417354,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1598417354,eth0,313.00,313.00,626.00,313,313,4.00,4.00,8.00,4,4,0.00,0.00,0,0
1598417354,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417354,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1598417354,s1-eth2,136794.00,5579474.00,5716268.00,5579474,136794,1849.00,3687.00,5536.00,3687,1849,0.00,0.00,0,0
1598417354,s1-eth1,5580988.00,136572.00,5717560.00,136572,5580988,3688.00,1846.00,5534.00,1846,3688,0.00,0.00,0,0
1598417354,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417354,s2-eth2,136646.00,5584016.00,5720662.00,5584016,136646,1847.00,3690.00,5537.00,3690,1847,0.00,0.00,0,0
1598417354,s2-eth1,5579474.00,136794.00,5716268.00,136794,5579474,3687.00,1849.00,5536.00,1849,3687,0.00,0.00,0,0
1598417354,lo,1540.00,1540.00,3080.00,1540,1540,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1598417354,s3-eth2,136720.00,5588216.00,5724936.00,5588216,136720,1848.00,3692.00,5540.00,3692,1848,0.00,0.00,0,0
1598417354,s3-eth1,5584016.00,136646.00,5720662.00,136646,5584016,3690.00,1847.00,5537.00,1847,3690,0.00,0.00,0,0
1598417354,total,17156492.00,17164256.00,34320744.00,17164255,17156491,16628.00,16632.00,33260.00,16632,16628,0.00,0.00,0,0
1598417355,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417355,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417355,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417355,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417355,s1-eth2,136678.00,5591202.00,5727880.00,5591202,136678,1847.00,3693.00,5540.00,3693,1847,0.00,0.00,0,0
1598417355,s1-eth1,5596086.00,136752.00,5732838.00,136752,5596086,3697.00,1848.00,5545.00,1848,3697,0.00,0.00,0,0
1598417355,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417355,s2-eth2,136752.00,5592716.00,5729468.00,5592716,136752,1848.00,3694.00,5542.00,3694,1848,0.00,0.00,0,0
1598417355,s2-eth1,5591202.00,136678.00,5727880.00,136678,5591202,3693.00,1847.00,5540.00,1847,3693,0.00,0.00,0,0
1598417355,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417355,s3-eth2,136678.00,5592716.00,5729394.00,5592716,136678,1847.00,3694.00,5541.00,3694,1847,0.00,0.00,0,0
1598417355,s3-eth1,5592716.00,136752.00,5729468.00,136752,5592716,3694.00,1848.00,5542.00,1848,3694,0.00,0.00,0,0
1598417355,total,17190112.00,17186816.00,34376928.00,17186816,17190112,16626.00,16624.00,33250.00,16624,16626,0.00,0.00,0,0
1598417356,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417356,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417356,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417356,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1598417356,s1-eth2,140794.00,5763798.00,5904592.00,5763798,140794,1899.00,3807.00,5706.00,3807,1899,0.00,0.00,0,0
1598417356,s1-eth1,5757742.00,140526.00,5898268.00,140526,5757742,3803.00,1899.00,5702.00,1899,3803,0.00,0.00,0,0
1598417356,s3,0.00,684.00,684.00,684,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1598417356,s2-eth2,141062.00,5765312.00,5906374.00,5765312,141062,1899.00,3808.00,5707.00,3808,1899,0.00,0.00,0,0
1598417356,s2-eth1,5763798.00,140794.00,5904592.00,140794,5763798,3807.00,1899.00,5706.00,1899,3807,0.00,0.00,0,0
1598417356,lo,978.00,978.00,1956.00,978,978,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1598417356,s3-eth2,140988.00,5766826.00,5907814.00,5766826,140988,1898.00,3809.00,5707.00,3809,1898,0.00,0.00,0,0
1598417356,s3-eth1,5765312.00,141062.00,5906374.00,141062,5765312,3808.00,1899.00,5707.00,1899,3808,0.00,0.00,0,0
1598417356,total,17710674.00,17720322.00,35430996.00,17720322,17710674,17123.00,17133.00,34256.00,17133,17123,0.00,0.00,0,0
1598417357,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1598417357,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417357,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417357,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417357,s1-eth2,146372.00,5994268.00,6140640.00,5994268,146372,1978.00,3960.00,5938.00,3960,1978,0.00,0.00,0,0
1598417357,s1-eth1,5994268.00,146446.00,6140714.00,146446,5994268,3960.00,1979.00,5939.00,1979,3960,0.00,0.00,0,0
1598417357,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417357,s2-eth2,146298.00,5993926.00,6140224.00,5993926,146298,1977.00,3959.00,5936.00,3959,1977,0.00,0.00,0,0
1598417357,s2-eth1,5994268.00,146372.00,6140640.00,146372,5994268,3960.00,1978.00,5938.00,1978,3960,0.00,0.00,0,0
1598417357,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1598417357,s3-eth2,146492.00,5998468.00,6144960.00,5998468,146492,1976.00,3962.00,5938.00,3962,1976,0.00,0.00,0,0
1598417357,s3-eth1,5993926.00,146298.00,6140224.00,146298,5993926,3959.00,1977.00,5936.00,1977,3959,0.00,0.00,0,0
1598417357,total,18421950.00,18426446.00,36848396.00,18426446,18421950,17813.00,17819.00,35632.00,17819,17813,0.00,0.00,0,0
1598417358,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417358,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417358,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417358,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417358,s1-eth2,150442.00,6152896.00,6303338.00,6152896,150442,2033.00,4064.00,6097.00,4064,2033,0.00,0.00,0,0
1598417358,s1-eth1,6151382.00,150516.00,6301898.00,150516,6151382,4063.00,2034.00,6097.00,2034,4063,0.00,0.00,0,0
1598417358,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417358,s2-eth2,150442.00,6154410.00,6304852.00,6154410,150442,2033.00,4065.00,6098.00,4065,2033,0.00,0.00,0,0
1598417358,s2-eth1,6152896.00,150442.00,6303338.00,150442,6152896,4064.00,2033.00,6097.00,2033,4064,0.00,0.00,0,0
1598417358,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417358,s3-eth2,150516.00,6154410.00,6304926.00,6154410,150516,2034.00,4065.00,6099.00,4065,2034,0.00,0.00,0,0
1598417358,s3-eth1,6154410.00,150442.00,6304852.00,150442,6154410,4065.00,2033.00,6098.00,2033,4065,0.00,0.00,0,0
1598417358,total,18910088.00,18913116.00,37823204.00,18913116,18910088,18292.00,18294.00,36586.00,18294,18292,0.00,0.00,0,0
1598417359,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417359,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417359,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417359,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417359,s1-eth2,148074.00,6065084.00,6213158.00,6065084,148074,2001.00,4006.00,6007.00,4006,2001,0.00,0.00,0,0
1598417359,s1-eth1,6063570.00,148074.00,6211644.00,148074,6063570,4005.00,2001.00,6006.00,2001,4005,0.00,0.00,0,0
1598417359,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417359,s2-eth2,148222.00,6063570.00,6211792.00,6063570,148222,2003.00,4005.00,6008.00,4005,2003,0.00,0.00,0,0
1598417359,s2-eth1,6065084.00,148074.00,6213158.00,148074,6065084,4006.00,2001.00,6007.00,2001,4006,0.00,0.00,0,0
1598417359,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417359,s3-eth2,148148.00,6065084.00,6213232.00,6065084,148148,2002.00,4006.00,6008.00,4006,2002,0.00,0.00,0,0
1598417359,s3-eth1,6063570.00,148222.00,6211792.00,148222,6063570,4005.00,2003.00,6008.00,2003,4005,0.00,0.00,0,0
1598417359,total,18636668.00,18638108.00,37274776.00,18638108,18636668,18022.00,18022.00,36044.00,18022,18022,0.00,0.00,0,0
1598417360,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417360,eth0,433.00,433.00,866.00,433,433,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1598417360,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417360,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417360,s1-eth2,150442.00,6154410.00,6304852.00,6154410,150442,2033.00,4065.00,6098.00,4065,2033,0.00,0.00,0,0
1598417360,s1-eth1,6155924.00,150368.00,6306292.00,150368,6155924,4066.00,2032.00,6098.00,2032,4066,0.00,0.00,0,0
1598417360,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417360,s2-eth2,150368.00,6155924.00,6306292.00,6155924,150368,2032.00,4066.00,6098.00,4066,2032,0.00,0.00,0,0
1598417360,s2-eth1,6154410.00,150442.00,6304852.00,150442,6154410,4065.00,2033.00,6098.00,2033,4065,0.00,0.00,0,0
1598417360,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417360,s3-eth2,150442.00,6155924.00,6306366.00,6155924,150442,2033.00,4066.00,6099.00,4066,2033,0.00,0.00,0,0
1598417360,s3-eth1,6155924.00,150368.00,6306292.00,150368,6155924,4066.00,2032.00,6098.00,2032,4066,0.00,0.00,0,0
1598417360,total,18917944.00,18917868.00,37835812.00,18917869,18917943,18301.00,18300.00,36601.00,18300,18301,0.00,0.00,0,0
1598417361,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417361,eth0,2732.00,5599.00,8331.00,5599,2732,13.00,15.00,28.00,15,13,0.00,0.00,0,0
1598417361,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417361,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417361,s1-eth2,149110.00,6098392.00,6247502.00,6098392,149110,2015.00,4028.00,6043.00,4028,2015,0.00,0.00,0,0
1598417361,s1-eth1,6098392.00,149110.00,6247502.00,149110,6098392,4028.00,2015.00,6043.00,2015,4028,0.00,0.00,0,0
1598417361,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417361,s2-eth2,149036.00,6096878.00,6245914.00,6096878,149036,2014.00,4027.00,6041.00,4027,2014,0.00,0.00,0,0
1598417361,s2-eth1,6098392.00,149110.00,6247502.00,149110,6098392,4028.00,2015.00,6043.00,2015,4028,0.00,0.00,0,0
1598417361,lo,825.00,825.00,1650.00,825,825,10.00,10.00,20.00,10,10,0.00,0.00,0,0
1598417361,s3-eth2,148962.00,6098392.00,6247354.00,6098392,148962,2013.00,4028.00,6041.00,4028,2013,0.00,0.00,0,0
1598417361,s3-eth1,6096878.00,149036.00,6245914.00,149036,6096878,4027.00,2014.00,6041.00,2014,4027,0.00,0.00,0,0
1598417361,total,18744328.00,18747342.00,37491668.00,18747342,18744327,18148.00,18152.00,36300.00,18152,18148,0.00,0.00,0,0
1598417362,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417362,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417362,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417362,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417362,s1-eth2,144004.00,5900058.00,6044062.00,5900058,144004,1946.00,3897.00,5843.00,3897,1946,0.00,0.00,0,0
1598417362,s1-eth1,5897030.00,144078.00,6041108.00,144078,5897030,3895.00,1947.00,5842.00,1947,3895,0.00,0.00,0,0
1598417362,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417362,s2-eth2,144078.00,5901572.00,6045650.00,5901572,144078,1947.00,3898.00,5845.00,3898,1947,0.00,0.00,0,0
1598417362,s2-eth1,5900058.00,144004.00,6044062.00,144004,5900058,3897.00,1946.00,5843.00,1946,3897,0.00,0.00,0,0
1598417362,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1598417362,s3-eth2,144226.00,5897030.00,6041256.00,5897030,144226,1949.00,3895.00,5844.00,3895,1949,0.00,0.00,0,0
1598417362,s3-eth1,5901572.00,144078.00,6045650.00,144078,5901572,3898.00,1947.00,5845.00,1947,3898,0.00,0.00,0,0
1598417362,total,18131140.00,18130992.00,36262132.00,18130992,18131140,17535.00,17533.00,35068.00,17533,17535,0.00,0.00,0,0
1598417363,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417363,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417363,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417363,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417363,s1-eth2,145780.00,5960618.00,6106398.00,5960618,145780,1970.00,3937.00,5907.00,3937,1970,0.00,0.00,0,0
1598417363,s1-eth1,5962132.00,145706.00,6107838.00,145706,5962132,3938.00,1969.00,5907.00,1969,3938,0.00,0.00,0,0
1598417363,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417363,s2-eth2,145780.00,5959104.00,6104884.00,5959104,145780,1970.00,3936.00,5906.00,3936,1970,0.00,0.00,0,0
1598417363,s2-eth1,5960618.00,145780.00,6106398.00,145780,5960618,3937.00,1970.00,5907.00,1970,3937,0.00,0.00,0,0
1598417363,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417363,s3-eth2,145632.00,5962132.00,6107764.00,5962132,145632,1968.00,3938.00,5906.00,3938,1968,0.00,0.00,0,0
1598417363,s3-eth1,5959104.00,145780.00,6104884.00,145780,5959104,3936.00,1970.00,5906.00,1970,3936,0.00,0.00,0,0
1598417363,total,18319046.00,18319120.00,36638168.00,18319120,18319046,17719.00,17720.00,35439.00,17720,17719,0.00,0.00,0,0
1598417364,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417364,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417364,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417364,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417364,s1-eth2,142894.00,5845554.00,5988448.00,5845554,142894,1931.00,3861.00,5792.00,3861,1931,0.00,0.00,0,0
1598417364,s1-eth1,5847068.00,142968.00,5990036.00,142968,5847068,3862.00,1932.00,5794.00,1932,3862,0.00,0.00,0,0
1598417364,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417364,s2-eth2,143264.00,5845554.00,5988818.00,5845554,143264,1936.00,3861.00,5797.00,3861,1936,0.00,0.00,0,0
1598417364,s2-eth1,5845554.00,142894.00,5988448.00,142894,5845554,3861.00,1931.00,5792.00,1931,3861,0.00,0.00,0,0
1598417364,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417364,s3-eth2,143264.00,5842526.00,5985790.00,5842526,143264,1936.00,3859.00,5795.00,3859,1936,0.00,0.00,0,0
1598417364,s3-eth1,5845554.00,143264.00,5988818.00,143264,5845554,3861.00,1936.00,5797.00,1936,3861,0.00,0.00,0,0
1598417364,total,17967598.00,17962760.00,35930360.00,17962760,17967598,17387.00,17380.00,34767.00,17380,17387,0.00,0.00,0,0
1598417365,s1,0.00,860.00,860.00,860,0,0.00,6.00,6.00,6,0,0.00,0.00,0,0
1598417365,eth0,760.00,1225.00,1985.00,1225,760,10.00,10.00,20.00,10,10,0.00,0.00,0,0
1598417365,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417365,s2,0.00,860.00,860.00,860,0,0.00,6.00,6.00,6,0,0.00,0.00,0,0
1598417365,s1-eth2,132212.00,5386158.00,5518370.00,5386158,132212,1782.00,3563.00,5345.00,3563,1782,0.00,0.00,0,0
1598417365,s1-eth1,5388234.00,131572.00,5519806.00,131572,5388234,3567.00,1778.00,5345.00,1778,3567,0.00,0.00,0,0
1598417365,s3,0.00,1202.00,1202.00,1202,0,0.00,7.00,7.00,7,0,0.00,0.00,0,0
1598417365,s2-eth2,132330.00,5387032.00,5519362.00,5387032,132330,1779.00,3560.00,5339.00,3560,1779,0.00,0.00,0,0
1598417365,s2-eth1,5386158.00,132212.00,5518370.00,132212,5386158,3563.00,1782.00,5345.00,1782,3563,0.00,0.00,0,0
1598417365,lo,7377.00,7377.00,14754.00,7377,7377,74.00,74.00,148.00,74,74,0.00,0.00,0,0
1598417365,s3-eth2,132934.00,5397410.00,5530344.00,5397410,132934,1783.00,3565.00,5348.00,3565,1783,0.00,0.00,0,0
1598417365,s3-eth1,5387032.00,132330.00,5519362.00,132330,5387032,3560.00,1779.00,5339.00,1779,3560,0.00,0.00,0,0
1598417365,total,16567037.00,16578238.00,33145276.00,16578238,16567037,16118.00,16130.00,32248.00,16130,16118,0.00,0.00,0,0
1598417366,s1,0.00,1167.00,1167.00,1167,0,0.00,9.00,9.00,9,0,0.00,0.00,0,0
1598417366,eth0,5600.00,8679.00,14279.00,8679,5600,61.00,60.00,121.00,60,61,0.00,0.00,0,0
1598417366,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417366,s2,0.00,435.00,435.00,435,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1598417366,s1-eth2,141327.00,5764965.00,5906292.00,5764965,141327,1909.00,3816.00,5725.00,3816,1909,0.00,0.00,0,0
1598417366,s1-eth1,5763529.00,140822.00,5904351.00,140822,5763529,3816.00,1903.00,5719.00,1903,3816,0.00,0.00,0,0
1598417366,s3,0.00,435.00,435.00,435,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1598417366,s2-eth2,141479.00,5762362.00,5903841.00,5762362,141479,1911.00,3807.00,5718.00,3807,1911,0.00,0.00,0,0
1598417366,s2-eth1,5764965.00,141327.00,5906292.00,141327,5764965,3816.00,1909.00,5725.00,1909,3816,0.00,0.00,0,0
1598417366,lo,14245.00,14245.00,28490.00,14245,14245,146.00,146.00,292.00,146,146,0.00,0.00,0,0
1598417366,s3-eth2,141806.00,5765312.00,5907118.00,5765312,141806,1915.00,3808.00,5723.00,3808,1915,0.00,0.00,0,0
1598417366,s3-eth1,5762362.00,141479.00,5903841.00,141479,5762362,3807.00,1911.00,5718.00,1911,3807,0.00,0.00,0,0
1598417366,total,17735312.00,17741228.00,35476540.00,17741228,17735313,17381.00,17379.00,34760.00,17379,17381,0.00,0.00,0,0
1598417367,s1,0.00,2558.00,2558.00,2558,0,0.00,13.00,13.00,13,0,0.00,0.00,0,0
1598417367,eth0,4925.00,8022.00,12947.00,8022,4925,53.00,53.00,106.00,53,53,0.00,0.00,0,0
1598417367,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417367,s2,0.00,3290.00,3290.00,3290,0,0.00,17.00,17.00,17,0,0.00,0.00,0,0
1598417367,s1-eth2,143418.00,5790580.00,5933998.00,5790580,143418,1921.00,3836.00,5757.00,3836,1921,0.00,0.00,0,0
1598417367,s1-eth1,5795042.00,141636.00,5936678.00,141636,5795042,3847.00,1914.00,5761.00,1914,3847,0.00,0.00,0,0
1598417367,s3,0.00,3290.00,3290.00,3290,0,0.00,17.00,17.00,17,0,0.00,0.00,0,0
1598417367,s2-eth2,144778.00,5787942.00,5932720.00,5787942,144778,1929.00,3831.00,5760.00,3831,1929,0.00,0.00,0,0
1598417367,s2-eth1,5790580.00,143418.00,5933998.00,143418,5790580,3836.00,1921.00,5757.00,1921,3836,0.00,0.00,0,0
1598417367,lo,22427.00,22427.00,44854.00,22427,22427,217.00,217.00,434.00,217,217,0.00,0.00,0,0
1598417367,s3-eth2,146560.00,5795592.00,5942152.00,5795592,146560,1936.00,3828.00,5764.00,3828,1936,0.00,0.00,0,0
1598417367,s3-eth1,5787942.00,144778.00,5932720.00,144778,5787942,3831.00,1929.00,5760.00,1929,3831,0.00,0.00,0,0
1598417367,total,17835672.00,17843532.00,35679204.00,17843533,17835672,17570.00,17576.00,35146.00,17576,17570,0.00,0.00,0,0
1598417368,s1,0.00,1982.00,1982.00,1982,0,0.00,7.00,7.00,7,0,0.00,0.00,0,0
1598417368,eth0,152.00,245.00,397.00,245,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1598417368,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417368,s2,0.00,1655.00,1655.00,1655,0,0.00,6.00,6.00,6,0,0.00,0.00,0,0
1598417368,s1-eth2,150015.00,6121570.00,6271585.00,6121570,150015,2021.00,4049.00,6070.00,4049,2021,0.00,0.00,0,0
1598417368,s1-eth1,6119930.00,149480.00,6269410.00,149480,6119930,4052.00,2020.00,6072.00,2020,4052,0.00,0.00,0,0
1598417368,s3,0.00,1997.00,1997.00,1997,0,0.00,7.00,7.00,7,0,0.00,0.00,0,0
1598417368,s2-eth2,151477.00,6122148.00,6273625.00,6122148,151477,2027.00,4047.00,6074.00,4047,2027,0.00,0.00,0,0
1598417368,s2-eth1,6121570.00,150015.00,6271585.00,150015,6121570,4049.00,2021.00,6070.00,2021,4049,0.00,0.00,0,0
1598417368,lo,6798.00,6798.00,13596.00,6798,6798,64.00,64.00,128.00,64,64,0.00,0.00,0,0
1598417368,s3-eth2,152226.00,6125644.00,6277870.00,6125644,152226,2030.00,4046.00,6076.00,4046,2030,0.00,0.00,0,0
1598417368,s3-eth1,6122148.00,151477.00,6273625.00,151477,6122148,4047.00,2027.00,6074.00,2027,4047,0.00,0.00,0,0
1598417368,total,18824316.00,18833012.00,37657328.00,18833011,18824316,18292.00,18296.00,36588.00,18296,18292,0.00,0.00,0,0
1598417369,s1,0.00,434.00,434.00,434,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1598417369,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417369,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417369,s2,0.00,761.00,761.00,761,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1598417369,s1-eth2,150876.00,6144246.00,6295122.00,6144246,150876,2035.00,4060.00,6095.00,4060,2035,0.00,0.00,0,0
1598417369,s1-eth1,6144573.00,150294.00,6294867.00,150294,6144573,4061.00,2031.00,6092.00,2031,4061,0.00,0.00,0,0
1598417369,s3,0.00,761.00,761.00,761,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1598417369,s2-eth2,151129.00,6145653.00,6296782.00,6145653,151129,2035.00,4060.00,6095.00,4060,2035,0.00,0.00,0,0
1598417369,s2-eth1,6144246.00,150876.00,6295122.00,150876,6144246,4060.00,2035.00,6095.00,2035,4060,0.00,0.00,0,0
1598417369,lo,2545.00,2545.00,5090.00,2545,2545,24.00,24.00,48.00,24,24,0.00,0.00,0,0
1598417369,s3-eth2,151349.00,6145326.00,6296675.00,6145326,151349,2035.00,4059.00,6094.00,4059,2035,0.00,0.00,0,0
1598417369,s3-eth1,6145653.00,151129.00,6296782.00,151129,6145653,4060.00,2035.00,6095.00,2035,4060,0.00,0.00,0,0
1598417369,total,18890372.00,18892024.00,37782396.00,18892025,18890371,18310.00,18312.00,36622.00,18312,18310,0.00,0.00,0,0
1598417370,s1,0.00,771.00,771.00,771,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1598417370,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417370,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417370,s2,0.00,444.00,444.00,444,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1598417370,s1-eth2,149225.00,6108247.00,6257472.00,6108247,149225,2014.00,4038.00,6052.00,4038,2014,0.00,0.00,0,0
1598417370,s1-eth1,6106840.00,148962.00,6255802.00,148962,6106840,4038.00,2013.00,6051.00,2013,4038,0.00,0.00,0,0
1598417370,s3,0.00,444.00,444.00,444,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1598417370,s2-eth2,149332.00,6106069.00,6255401.00,6106069,149332,2015.00,4034.00,6049.00,4034,2015,0.00,0.00,0,0
1598417370,s2-eth1,6108247.00,149225.00,6257472.00,149225,6108247,4038.00,2014.00,6052.00,2014,4038,0.00,0.00,0,0
